,name,date,text,stars,answer
159,Людмила Рубцова,2019-12-09 06:52:35,Быстрое обслуживание!,5,
160,Людмила Марамыгина,2019-08-16 14:44:23,Отличный интернет сервис,5,
161,И,2019-11-11 14:20:43,Быстрое обслуживание,5,
162,Андрей Беляев,2019-09-14 16:14:19,Доверяю только Сбербанку,5,
163,Koralvit,2019-10-30 13:16:39,Хорошее обслуживание.,1,
164,Вячеслав Визгин,2020-01-24 08:18:40,Сильно назойливые,2,
165,Анжелика Б.,2019-08-13 18:33:51,Быстрое обслуживание,5,
166,Фания Юсупова,2019-10-20 00:22:46,Девочки молодцы,4,
167,Антонина Васильева,2020-09-28 17:25:36,Всё норм,5,
168,Пётр Константинов,2019-11-12 13:42:26,отличный магазин,5,
169,Елена Клементьева,2019-05-08 15:10:57,Ну очень медленно работают,3,
170,Александр,2018-05-27 13:09:49,Замечательная работа специалистов!,5,
